,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
19278,CCn1nnnc1-c1ccc(C(=O)Nc2cccc3c2OCCO3)cc1C,19,0,5,3,0,21,9,0,0,0,1,3,2.6919200000000005,99.04920000000004,0.7643248314694703,2.4033969677551816,-6.4,91.16000000000001,28
19277,CCn1ccc(C(=O)N2CCOCC2)c1C(=O)NCc1cccc(Br)c1,19,0,3,3,1,21,7,0,0,0,1,2,2.6729000000000003,102.14070000000004,0.8093611733961948,2.40720370983788,-6.4,63.57,28
19204,O=C(Nc1ccc([N+](=O)[O-])cc1Br)C1CC=CCC1C(=O)N1CCOCC1,18,0,3,5,1,22,7,0,0,0,0,3,2.737,102.17910000000003,0.440414423698,3.2126363631097803,-7.7,101.78,28
19205,CC(=O)c1sc(N2C(=O)C([O-])=C(C(=O)c3ccncc3)C2c2cccc([N+](=O)[O-])c2)nc1C,22,0,4,6,1,23,13,0,0,0,2,2,2.54252,115.7724,0.307227207744,3.398974209301419,-7.7,146.43,28
19206,C=CCSc1nc2c(c(=O)[nH]1)C(C(=O)Nc1ccccc1CC)CC(=O)N2,19,0,4,3,1,20,9,0,0,0,0,3,2.6749,106.21610000000004,0.401905711897,3.290595024660215,-7.7,103.95,28
19207,C=CCN1C(=O)NC(c2ccsc2)C2=C1CN(Cc1ccncc1)C2=O,19,0,4,2,1,20,9,0,0,0,2,2,2.6919,99.17470000000004,0.824129826452,3.283301175767634,-7.7,65.54,28
19208,CCc1cccc(NC(=O)CNC(=O)CSc2nnc3ccc(Br)cn23)c1,18,0,5,2,2,20,9,0,0,0,1,2,2.901200000000001,108.87040000000002,0.5430976827892063,2.271544143656202,-6.2,88.39,28
19209,Cc1cccc(O)c1C(=O)Oc1cccc2c1CCO2,16,0,0,4,0,15,7,0,0,0,1,2,2.8547200000000013,73.44330000000002,0.6731317113045351,2.2702526374967,-6.1,55.760000000000005,28
19210,CCOC(=O)c1ccccc1C(=O)Nc1ncsc1C,14,0,2,3,1,14,7,0,0,0,1,1,2.8805200000000006,77.20270000000002,0.8790928605834113,2.2446608503364924,-6.1,68.29,28
19211,Cc1cccc(OC(C)C)c1CC(=O)N(C)C1CC1,16,0,1,2,0,16,4,0,1,0,0,1,2.945520000000001,76.43900000000005,0.815284337785705,2.2197177218050594,-5.4,29.54,28
19212,COc1ccccc1NS(=O)(=O)c1ccc(C2=NCCS2)cc1,16,0,2,3,2,16,9,0,0,0,1,2,2.9894000000000016,94.10650000000003,0.9018716368838776,2.2316929198269815,-6.1,67.75999999999999,28
19213,CC(=O)N1CCc2c(cccc2C(=O)Nc2ccc([N+](=O)[O-])c(C)c2)C1,19,0,3,4,0,19,9,0,0,0,0,3,3.060120000000002,97.02360000000003,0.6778423793683359,2.218291027925199,-6.0,92.55000000000001,28
19214,Cc1cc(C)c2c(C(=O)NNC(=O)c3ccc(C#N)cc3)ccnc2c1,20,0,4,2,0,17,10,1,0,0,0,3,2.798120000000001,97.30640000000002,0.6989364555912123,2.2337108382518576,0.0,94.88000000000001,28
19215,Cc1csc(CN(CCCO)c2ccccc2)n1,14,0,2,1,1,14,5,0,0,0,1,1,2.84052,76.04580000000003,0.8632151266979999,2.239539982204932,-6.0,36.36,28
19216,N#CCc1cccc(C(=O)NNC(=O)NCc2cccc(C(F)(F)F)c2)c1,18,3,4,2,0,19,8,1,0,0,0,2,2.91568,90.04060000000003,0.710291245881,2.2330367310687915,0.0,94.02,28
19217,CCOc1ccccc1-n1nc(C(F)(F)F)cc1N,12,3,3,1,0,15,5,0,0,0,1,1,2.872,64.14740000000002,0.9334540510699803,2.235252197962387,-5.9,53.07,28
19218,Nc1cccc([N+](=O)[O-])c1S(=O)(=O)Cc1ccccc1Cl,13,0,2,4,2,13,9,0,0,0,0,2,2.8043000000000013,79.85060000000003,0.5282861616775396,2.254214470634599,-6.0,103.29999999999998,28
19219,CCC(C)N(C)C(=O)Nc1ccc(OC)cc1,13,0,2,2,0,13,4,0,0,0,0,1,2.9574000000000016,69.52870000000004,0.8728461978260388,2.2329970775090793,-5.5,41.57000000000001,28
19220,COC(=O)C(C)c1ccccc1Cl,10,0,0,2,1,9,4,0,0,0,0,1,2.616500000000001,51.88300000000003,0.6833077996420343,2.2905234802688437,-5.2,26.3,28
19221,NC(=O)CN(Cc1c(O)cccc1Cl)c1ccccc1F,15,1,2,2,1,15,7,0,0,0,0,2,2.6766000000000005,79.76120000000003,0.8921653344746414,2.32303513236851,-5.9,66.56,28
19222,COc1nc(-c2ccccc2Cl)nc(OC)c1[N+](=O)[O-],12,0,3,4,1,14,7,0,0,0,0,2,2.7224000000000013,72.23640000000002,0.6363675296697279,2.3182813897970327,-5.8,87.38000000000001,28
19223,CN(C)C(=O)c1ccsc1NC(=O)c1cccs1,12,0,2,2,2,13,6,0,0,0,2,0,2.763700000000001,74.60870000000003,0.9395240263403463,2.252119425991914,-5.4,49.410000000000004,28
19224,Cc1cccc2nc(CC(=O)NCCCC(C)C)cn12,16,0,3,1,0,16,5,0,0,0,1,1,2.7376200000000006,80.71470000000004,0.8225952867970742,2.2701476635233053,-5.7,46.400000000000006,28
19203,O=C(CCc1ccco1)N1CC(O)CC1c1cc(F)ccc1F,17,2,1,3,0,19,6,0,0,0,2,1,2.8249,78.46480000000003,0.935593561251,3.132399971816444,-7.7,53.68000000000001,28
19202,CCN1C(=O)NC(c2cccc(C(F)(F)F)c2)C(C(=O)N2CCOCC2)=C1C,19,3,3,3,0,24,6,0,0,0,0,3,2.9244,95.19570000000004,0.84580392765,2.9457028233742304,-7.7,61.88000000000001,28
19201,Cc1ccc(N2CCOC2=O)cc1NCc1cn2ccccc2[nH+]1,18,0,4,2,0,19,8,0,0,0,2,2,2.63052,91.15240000000004,0.800156267475,3.421764232561447,-7.8,60.120000000000005,28
19200,COc1ccccc1C1CN2C(=O)CN(CCCO)C(=O)C2(C)c2[nH]c3ccccc3c21,25,0,3,4,0,27,9,0,0,0,1,4,2.5904,120.48350000000003,0.646071585858,3.4294966665132707,-7.8,85.87,28
19178,COc1ccc(C=CC(=O)NC(C)C(=O)NNc2ccc(C)c(Cl)c2)cc1,20,0,3,3,1,19,9,0,0,0,0,2,3.31822,107.5871,0.493723301365,2.6174438019881503,-7.7,79.46,28
19179,Cc1ccnc(Nc2ncnc(Nc3nc(C)c(C)s3)c2N)c1,15,0,7,0,1,17,8,0,0,0,1,2,3.32276,93.5718,0.6631486336069999,2.5473556309619987,-7.7,101.64,28
19180,Cc1cccc(C(N)=O)c1NCC(=O)NC(c1ccc(F)cc1)C(C)C,20,1,3,2,0,19,8,0,0,0,0,2,3.15842,100.30830000000005,0.7016553203,2.5909488117373005,-7.5,84.22,28
19181,O=C(NCC(O)c1ccco1)Nc1ccccc1C(F)(F)F,14,3,2,3,0,17,6,0,0,0,1,1,3.1535,72.13320000000002,0.800104697839,2.643317979177996,-7.6,74.5,28
19182,CC1CN(C(=O)c2ccccc2C(=O)Nc2ccccc2)CC(C)O1,20,0,2,3,0,19,8,0,0,0,0,3,3.1883000000000017,96.74970000000003,0.9349217820972222,2.5780956170344194,-7.6,58.64,28
19183,Cc1noc(C)c1C(C)CNC(=O)C(=O)c1ccc(Cl)cc1,16,0,2,3,1,16,7,0,0,0,1,1,3.04744,83.18420000000003,0.670859387505,2.825476428106116,-7.7,72.2,28
19184,O=C(CC1CCc2ccccc21)N1CCc2ncccc2C1,19,0,2,1,0,18,7,0,0,0,1,3,3.0864,85.47900000000006,0.8414979508600001,2.7552304517747555,-7.7,33.2,28
19185,Cc1ccc(C(C)NC(=O)C(=O)Nc2ccccc2C(=O)NC(C)(C)C)o1,20,0,3,4,0,20,8,0,0,0,1,1,2.93222,102.29360000000004,0.7130567651690001,2.710705323589836,-7.6,100.44,28
19186,Cc1[nH]ncc1C(=O)NC(C)c1nc(-c2ccc(Cl)cc2)no1,15,0,5,2,1,17,8,0,0,0,2,1,2.91252,83.94990000000003,0.7592646912980001,2.751255151585502,-7.6,96.7,28
19187,O=C(Nc1ccccc1N1CCCC1=O)C1CC=CCC1,17,0,2,2,0,17,6,0,0,0,1,2,3.1082,83.13970000000003,0.8559386336239999,2.6648939801283245,-7.6,49.41,28
19225,COc1cc(Br)cc(CNS(=O)(=O)CC2CCC2)c1,13,0,1,3,2,15,5,0,0,1,0,1,2.677200000000001,78.66150000000003,0.8600326382143969,2.26867734589138,-5.4,55.4,28
19188,CC1CCCCC1NC(=O)c1cc([N+](=O)[O-])ccc1F,14,1,2,3,0,16,5,0,0,0,0,2,3.0424,71.94060000000002,0.6751638808239999,2.6979018683599207,-7.6,72.24,28
19190,CNC(=O)c1cc(NC(=O)C(=O)NC2CCCC2CCC(C)C)ccc1F,20,1,3,3,0,22,6,0,0,0,1,1,2.8449,101.76360000000004,0.661607171555,3.0898339777284485,-7.8,87.30000000000001,28
19191,CCC(NC(=O)CCC(=O)c1ccc2c(c1)CCC2)c1nc(C)n[nH]1,19,0,4,2,0,20,7,0,0,0,2,1,2.83222,94.32590000000005,0.75351626469,3.109101869392859,-7.8,87.74000000000001,28
19192,Cn1cc(S(=O)(=O)[N-]c2ncc(Cc3ccc(F)cc3)s2)cn1,14,1,4,2,2,16,9,0,0,0,2,1,3.0006,84.73280000000003,0.700365311406,3.2885359859915857,-7.9,78.95,28
19193,CCCn1ncc2c1NC(=O)CC2c1cc2cc(C)ccc2[nH]c1=O,19,0,4,2,0,20,8,0,0,0,1,3,2.91712,96.91340000000004,0.7649669558490001,3.289133071993076,-7.9,79.78,28
19194,CCC1CCCCN1C(=O)NC(C)c1ccc(S(C)(=O)=O)c(F)c1,17,1,2,3,1,19,6,0,0,0,0,2,3.2643,91.09250000000004,0.885480135969,2.9927606951403214,-7.9,66.48,28
19195,CCc1cccc(C)c1NC(=O)C(C)S(=O)Cc1ccc(C(=O)NC)cc1,21,0,2,3,1,19,9,0,0,0,0,2,3.19292,110.32730000000004,0.755984557906,3.0430377199321903,-7.8,75.27,28
19196,CCC(=O)N1CCCC(C(=O)NC2CCCC2Cc2ccccc2)C1,21,0,2,2,0,22,5,0,0,0,1,2,3.1626,99.01270000000008,0.880898908181,3.0544573780153605,-7.8,49.41,28
19197,O=[N+]([O-])c1cccc(CN2CC[NH+](C3CCC(c4ccccc4)CC3)CC2)c1,23,0,3,2,0,24,7,0,0,0,0,4,3.0217,110.50910000000006,0.6338560763910001,3.2015600774956834,-7.9,50.82,28
19198,COC(=O)c1cc2n(n1)CC(C)(C(=O)NC1CCCC1)N(c1cccc(Cl)c1C)C2=O,22,0,4,4,1,26,8,0,0,0,2,2,3.10942,115.36870000000005,0.721752645731,3.1642275258634385,-7.9,93.53,28
19199,O=C(Nc1ccccc1)C(=O)N1CCCC(c2nnc(C3CCCCC3)[nH]2)C1,21,0,5,2,0,24,7,0,0,0,1,3,3.1971000000000016,105.83540000000005,0.7989847472877353,3.120993354794029,-7.9,90.97999999999999,28
19189,COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cc(OC)ccc2OC)N1,21,0,2,4,0,22,8,0,0,0,1,3,2.9618,102.33140000000004,0.688175068057,3.073395351489822,-7.8,72.58000000000001,28
19226,Cc1cccc(OCC(=O)NCc2ccsc2)c1CN(C)C,17,0,2,2,1,17,6,0,0,0,1,1,2.813320000000001,90.23070000000006,0.853364389656223,2.243872240561446,-5.4,41.57,28
19227,Cc1cccc(Cn2c[n+](C)c3ccccc32)c1,16,0,2,0,0,13,7,0,0,0,1,2,2.822520000000001,73.39500000000004,0.606021225655301,2.311997970370614,-6.2,8.809999999999999,28
19228,Cc1cnc(NC(=O)c2cccc3[nH]cnc23)c(C)c1,15,0,4,1,0,14,8,0,0,0,1,2,2.82704,77.7579,0.7488872040934393,2.2959166051080366,-6.2,70.67,28
19255,CCOc1ccc(C=NNCC(C)(C)O)cc1OCC,15,0,2,3,0,16,4,0,0,0,0,1,2.1784,80.67450000000005,0.5657264148813652,2.436940410776053,-5.1,63.08,28
19256,CCCN(CCOC)C(=O)Cc1sc(C)nc1C,13,0,2,2,1,15,3,0,0,0,1,0,2.1874400000000005,74.03900000000004,0.7624784448564448,2.426164562569623,-5.1,42.43,28
19257,CC(C)c1ccc(NC(=O)c2cc3nccc([O-])n3n2)cc1,16,0,4,2,0,16,8,0,0,0,1,2,2.1785999999999994,80.91720000000002,0.8025143243506518,2.605236756690479,-6.2,82.35,28
19258,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCC(=O)OC)CC1,20,0,2,5,0,22,6,0,0,0,0,2,2.0003,101.27300000000008,0.677733039239407,2.568076731068789,-6.0,76.15,28
19259,COc1cc2c(c(C=O)cn2C)c(OC)c1OC,13,0,1,4,0,14,5,0,0,0,1,1,2.0166,67.96250000000003,0.781567997051,2.517537874971506,-5.6,49.69,28
19260,COc1cc(C=CC(=O)N(C)Cc2cc(C(N)=O)co2)cc(OC)c1,18,0,2,5,0,18,8,0,0,0,1,1,2.0675,92.27990000000003,0.7759370024305392,2.535708092363933,-6.0,95.0,28
19261,Cc1ccccc1OC(=O)Cn1ncc(C)c1[N+](=O)[O-],13,0,3,4,0,14,7,0,0,0,1,1,2.01374,70.43240000000002,0.36844147433421254,2.525835235950879,-5.8,87.26,28
19262,CCCCN(CCO)C(=O)NCc1ccc2c(c1C)OCCO2,17,0,2,4,0,20,4,0,0,0,0,2,2.07022,87.97150000000005,0.8060560706970293,2.505069477115846,-5.8,71.03,28
19263,Cc1ccccc1OCCNC(=O)C1CC1C,14,0,1,2,0,14,4,0,1,0,0,1,2.14602,66.95470000000003,0.7912928310875864,2.4897631145620522,-5.5,38.33,28
19264,CC(=O)c1cocc1C(=O)NC1CCCC1,12,0,1,3,0,13,4,0,0,0,2,0,2.1546000000000003,58.43470000000003,0.7954490619473497,2.492290013809871,-5.6,59.31,28
19254,CC(C)CCNC(=O)CCC1CCCO1,12,0,1,2,0,14,1,0,0,0,1,0,2.1079,60.67270000000005,0.7364623279189999,2.4895614644485504,-5.2,38.33,28
19265,COc1cccc(NC(C#N)CC(=O)NC(C)C)c1,14,0,3,2,0,14,4,1,0,0,0,1,1.91398,73.91340000000004,0.8249376871080001,2.6826097067515686,0.0,74.14999999999999,28
19267,Nc1cccnc1SCc1cn2ccccc2n1,13,0,4,0,1,13,7,0,0,0,1,2,2.6038,73.40240000000003,0.72973638419,2.4233939455855293,-6.4,56.21,28
19268,CCOC(=O)C1CCN(C(=O)c2ccc(-n3cnc(C(F)(F)F)n3)cc2)CC1,18,3,4,3,0,23,7,0,0,0,1,2,2.7014000000000005,91.62150000000003,0.7430174624639682,2.3961667162602964,-6.5,77.32000000000001,28
19269,CCOCCCc1nc2cc3c(cc2[nH]1)OCCCO3,15,0,2,3,0,18,4,0,0,0,1,1,2.6933,76.51470000000005,0.8493496640449999,2.419138481180225,-6.5,56.370000000000005,28
19270,Cc1ccc(NC(=O)C(=O)NC(C)C(=O)Nc2cccc(N3CCCC3)c2)cc1,22,0,4,3,0,22,9,0,0,0,1,2,2.6771200000000004,113.93210000000003,0.6803178593300894,2.42983609750625,-6.6,90.54,28
19271,CCC(C)N(C)C(=O)NCCOc1ccccc1,14,0,2,2,0,14,4,0,0,0,0,1,2.5053,72.85170000000004,0.787163549329,2.3480234199881966,-6.1,41.57000000000001,28
19272,CCCCn1c(SCCC(C)C)n[nH]c1=O,11,0,3,1,1,14,2,0,0,0,1,0,2.5097,67.93470000000003,0.7476221412019999,2.367935538285394,-6.2,50.68,28
19273,CCOCC(=O)NC(C)c1ccc(OC(F)F)cc1,13,2,1,3,0,15,4,0,0,0,0,1,2.5017,66.12470000000003,0.82900780432,2.408061777757485,-6.3,47.56,28
19274,CC(=O)Nc1ccc(-n2cnnc2SCC(F)F)cc1,12,2,4,1,1,15,6,0,0,0,1,1,2.5829000000000004,72.39070000000002,0.8619500549762757,2.394884201984844,-6.3,59.81,28
19275,Cc1cnc2nc(NCc3ccccc3F)nn2c1C,14,1,5,0,0,15,7,0,0,0,1,2,2.4923400000000004,73.98270000000002,0.7948546790545536,2.452757090937995,-6.3,55.11,28
19276,CNS(=O)(=O)c1cccc(Nc2ccncc2SC)c1,13,0,3,2,2,13,8,0,0,0,0,2,2.4552000000000005,81.98820000000003,0.8302373884645755,2.3556600261606686,-6.0,71.09,28
19266,C#CCOC(=O)CCc1c(C)nc(SC)nc1C,13,0,2,2,1,13,4,1,0,0,0,1,1.92434,71.40000000000003,0.353931456687,2.6693143270908166,0.0,52.08,28
19379,CC1=NC=CCN1,5,0,2,0,0,5,2,0,0,0,0,1,0.5217,30.251699999999992,0.46686410553127594,4.096410509601002,-4.0,24.39,28
19253,Cc1ncc(COC(=O)C(C)(C)NS(=O)(=O)c2ccccc2)s1,15,0,2,4,2,16,8,0,0,0,1,1,2.2518200000000004,87.48950000000005,0.8043497232177684,2.465087025721086,-5.9,85.35999999999999,28
19251,Cc1ccc(C(=O)N2CC(C)OC(C)C2)cc1,14,0,1,2,0,14,4,0,0,0,0,2,2.24442,67.09150000000004,0.7442219535250729,2.5004629508959315,-6.0,29.540000000000003,28
19229,COc1ccncc1Cc1cc(N)cc(OC)c1C,15,0,2,2,0,14,6,0,0,0,0,2,2.5802200000000006,75.73840000000003,0.8562896474611544,2.3271641830020204,-5.5,57.370000000000005,28
19230,COc1ccccc1CNC(=O)Cc1scnc1CN1CCCC1,18,0,3,2,1,20,6,0,0,0,2,1,2.6064000000000007,95.16970000000005,0.8380295936614626,2.3158185182757336,-5.4,54.46,28
19231,BrC#Cc1ccccc1,8,0,0,0,1,5,3,1,0,0,0,1,2.3905,42.247000000000014,0.5389779213270001,2.3034398415450834,0.0,0.0,28
19232,Cc1cnc2ncc(Cl)cc2c1,9,0,2,0,1,8,5,0,0,0,0,2,2.5916200000000007,49.28500000000002,0.6199024478650143,2.326094502584308,-5.2,25.78,28
19233,COc1cccc(C(=O)NCC#CCOc2cccc(NC(C)=O)c2)c1OC,21,0,2,5,0,20,8,1,0,0,0,2,2.4744,105.89590000000004,0.718263038417,2.300452919540948,0.0,85.89,28
19234,Cc1cccc(OCC(C)NC(=O)CNC(=O)c2ccoc2C)c1,18,0,2,4,0,18,7,0,0,0,1,1,2.20994,90.05690000000004,0.817765116557,2.5677491929346346,-6.3,80.57000000000001,28
19235,Cc1ccc(CC(=O)NC(C)(C)n2ccnc2)cc1,15,0,3,1,0,14,6,0,0,0,1,1,2.2430200000000005,74.57470000000004,0.9127698555495015,2.5139566358322085,-6.3,46.92,28
19236,CN(Cc1cncs1)S(=O)(=O)c1cccc(F)c1F,11,2,2,2,2,13,7,0,0,0,1,1,2.242,67.12480000000001,0.8702176768028026,2.5559024938203745,-6.3,50.27,28
19237,COc1cc(OC)cc(C2(CC(=O)N(C)CC(N)=O)CCCCC2)c1,19,0,2,4,0,21,5,0,0,0,0,2,2.2394999999999996,95.75740000000005,0.819157513072435,2.5333602662769756,-6.2,81.86000000000001,28
19238,CC(Oc1ccccc1NC(=O)c1ccsc1)C(N)=O,14,0,2,3,1,14,7,0,0,0,1,1,2.2529999999999997,77.99860000000002,0.8857953402339549,2.463830130047061,-6.3,81.41999999999999,28
19252,O=C(NCCCOCc1ccco1)N1CCCSCC1,14,0,2,3,1,18,3,0,0,0,1,0,2.3348,79.89470000000004,0.820050433062,2.438246173487917,-6.0,54.71,28
19239,CCc1noc(CN(C)CCc2cccs2)n1,12,0,3,1,1,14,4,0,0,0,2,0,2.3680000000000003,68.03300000000003,0.7907606228569999,2.438030475090164,-6.1,42.16,28
19241,CCCNC(=O)N1CCCC1c1ccc(S(C)(=O)=O)cc1,15,0,2,3,1,16,6,0,0,0,1,1,2.3466000000000005,81.92250000000004,0.9280166438649874,2.450296558725533,-6.1,66.48,28
19242,CC(C)C(=O)Nc1ccc(C(=O)NCC(O)c2ccco2)cc1,17,0,2,4,0,17,7,0,0,0,1,1,2.3375000000000004,85.91070000000003,0.7625448938895752,2.4561399592778077,-6.2,91.57000000000001,28
19243,CCN(C(=O)CCNC(=O)OC)c1ccc(C#N)c(Cl)c1,14,0,3,3,1,15,5,1,0,0,0,1,2.31068,79.21870000000003,0.905836101014,2.34323309411638,0.0,82.43,28
19244,C#CCN1CCN(C(=O)CNc2ccc(COC3CCCC3)cc2)CC1,21,0,3,2,0,23,4,1,0,0,1,2,2.3350999999999997,103.82970000000006,0.76277548232246,2.3348076271154827,0.0,44.81,28
19245,Cc1cc(C=CC(=O)Nc2ccc3c(c2)OCCO3)on1,15,0,2,4,0,16,7,0,0,0,1,2,2.4061200000000005,76.33570000000003,0.8770134832438053,2.3684970882758023,-5.7,73.59,28
19246,COc1ccncc1-c1cncnc1Cl,10,0,3,1,1,10,6,0,0,0,0,2,2.2005999999999997,56.82500000000002,0.7298457432791913,2.4191345499309307,-4.9,47.900000000000006,28
19247,NC(=Nc1ccccc1)NCC#Cc1ccccc1,16,0,3,0,0,12,7,1,0,0,0,2,2.2741,79.04710000000003,0.488105160749,2.3899618556124302,0.0,50.41,28
19248,COCCN1CSC(=Cc2ccccc2)C1=O,13,0,1,2,1,13,5,0,0,0,1,1,2.2068000000000003,70.46600000000004,0.766205685086738,2.4515036305061777,-5.8,29.54,28
19249,CC(OCc1ccccc1)C(=O)NCc1cccn1C,16,0,2,2,0,15,6,0,0,0,1,1,2.2466,77.95270000000005,0.8761487603577125,2.483869878456545,-5.9,43.26,28
19250,c1ncc(OCCN2CCOCC2)c(C2CCCCC2)n1,16,0,3,2,0,20,3,0,0,0,0,3,2.2352999999999996,80.61200000000005,0.832362263478704,2.429059005047554,-5.8,47.480000000000004,28
19240,COC(=O)c1ccc(NCC(=O)N(C)Cc2cocc2C)cc1,17,0,2,4,0,17,7,0,0,0,1,1,2.44512,86.19020000000003,0.8288556583515887,2.450733042204602,-6.2,71.78,28
19587,CCOc1ccc(OC)cc1NC(=O)NCC(C)(O)c1ccc(F)cc1,19,1,2,4,0,20,7,0,0,0,0,2,3.2622,97.15520000000004,0.6946804718490001,2.5604364065368657,-7.4,79.82000000000001,28
19380,CCS(=O)(=O)CC(C)[NH2+]C(C)c1cccc(N2CCOC2=O)c1,16,0,2,4,1,18,6,0,0,0,1,1,1.0908,89.26620000000005,0.815632638501,4.0554439278604,-6.7,80.28999999999999,28
19382,C1CC[NH+](CCSc2nnnn2C2CCCC2)CC1,13,0,5,0,1,19,2,0,0,0,2,1,0.9491,75.46070000000005,0.828961866205,3.8344886196378782,-6.3,48.04,28
19513,CC(C)CC1CCCN(C(=O)C(=O)NCC2CCCO2)C1,16,0,2,3,0,20,2,0,0,0,1,1,1.5662999999999998,80.74270000000006,0.8011309274103523,3.1372727892878167,-6.4,58.64,28
19514,Cc1cc(C(=O)C(C)C(=O)N(C)Cc2ccccn2)n[nH]1,15,0,4,2,0,15,7,0,0,0,1,1,1.59052,77.53020000000002,0.6684450356189341,3.1353015985133315,-6.5,78.95,28
19515,Nc1c[nH]c2nc3cccc(Cl)n3c(=O)c12,10,0,4,1,1,12,6,0,0,0,1,2,1.4114,62.7411,0.5776903515974242,3.1377269368867946,-5.9,76.18,28
19516,CC(C)C(C)N(CC(F)(F)F)C(=O)c1cn(CC(=O)N(C)C)nn1,14,3,5,2,0,20,4,0,0,0,1,0,1.4153,80.10750000000004,0.786707709151,3.2692577111376635,-6.2,71.33000000000001,28
19517,CC(CC(=O)[O-])Sc1ccc(F)cc1,10,1,0,2,1,10,4,0,0,0,0,1,1.4463,51.343000000000025,0.7177267757629999,3.0918549116722245,-6.2,40.13,28
19518,Cn1cc(-c2ccc(C(=O)OCC3CCCO3)cc2)c(=O)n2ncnc12,18,0,4,4,0,21,8,0,0,0,2,2,1.4307999999999998,92.92050000000003,0.6588503188341367,3.113407021921481,-6.2,87.72,28
19519,CC1CN(C(=O)CNC(=O)c2cccs2)C(C)CCN1C,15,0,3,2,1,18,4,0,0,0,1,0,1.4189999999999998,84.53620000000005,0.9185698626432778,3.1268934744471935,-5.7,52.650000000000006,28
19520,O=C(NCC1CCOC1)C1CCCN(C(=O)c2cccc(O)c2F)C1,18,1,2,4,0,22,5,0,0,0,1,2,1.5361999999999998,88.62800000000003,0.8633093651382828,3.0762139268935744,-6.3,78.87,28
19521,Cc1cc(NC(=O)c2cnn(C(C)C(C)O)c2)cc(C(N)=O)c1,16,0,4,3,0,17,7,0,0,0,1,1,1.4845199999999998,86.26890000000002,0.7756655765004062,3.125916845265575,-6.3,110.24000000000001,28
19522,CC(C(=O)Nc1cscn1)N1CCN(C(=O)NCc2cscn2)CC1,15,0,6,2,2,21,6,0,0,0,2,1,1.454,97.70140000000004,0.8194412351430742,3.1443696917113853,-6.3,90.46000000000001,28
19523,CCN1CCN(C(=O)C2C=C(C(C)C)N=N2)CCC1=O,14,0,4,2,0,17,4,0,0,0,1,0,1.4415,75.01600000000003,0.791733367966,3.758536908268837,-7.0,65.34,28
19524,COC(=O)C(C)CN(C)c1cncc(-n2nc(C)cc2C)n1,15,0,5,2,0,17,6,0,0,0,1,1,1.52444,83.07800000000003,0.78724778639,3.16517335118304,-6.4,73.14,28
19525,CCNC(c1ccc2c(c1)OCCO2)C1CN(C)CCO1,16,0,2,3,0,20,3,0,0,0,0,3,1.439,81.08670000000005,0.918672559213,3.3490929743819664,-6.5,42.96,28
19526,COc1cccc(C(CNC(=O)c2cc(C)cc(CN3CCOCC3)c2)[NH+](C)C)c1,24,0,3,3,0,25,7,0,0,0,0,3,1.4514200000000013,118.15390000000005,0.6892698297159203,3.319876470173387,-6.5,55.239999999999995,28
19527,CCC(C)(CNC(=O)C1COc2ccccc2O1)N1CCOCC1,18,0,2,4,0,22,4,0,0,0,0,3,1.4434999999999996,90.45070000000005,0.8829773112553669,3.296586648317577,-6.3,60.03,28
19528,Cc1ccc(O)c(C[NH2+]Cc2ccc(-n3ccnn3)cc2)c1,17,0,4,1,0,16,8,0,0,0,1,2,1.5449199999999998,83.53620000000002,0.7501500034471676,3.188107491802141,-6.5,67.55000000000001,28
19529,CN(CC1CC1)C(=O)C1CC(=O)N(C)C1c1cccnc1,16,0,3,2,0,18,5,0,1,0,1,1,1.4694,78.21600000000005,0.850752606821,3.265808593810588,-6.6,53.510000000000005,28
19530,COc1ccc(NC(=O)C2CSC3(C)CCC(=O)N23)cn1,14,0,3,3,1,18,5,0,0,0,2,1,1.4827,80.14970000000002,0.924634019692,3.262528851869304,-6.6,71.53,28
19531,CCN(Cc1ccccn1)C(=O)NCC1CN2CCCC2CO1,17,0,4,2,0,21,4,0,0,0,1,2,1.4763,88.05470000000005,0.902037817757,3.2563747134926766,-6.4,57.7,28
19532,Cc1ccc(CCNC(=O)NC(C)C(C)(C)C[NH+](C)C)cc1,18,0,3,1,0,18,4,0,0,0,0,1,1.39592,92.33810000000004,0.70777894801,3.507174016111331,-6.6,45.57,28
19533,CC(CNC(=O)N(C)Cc1nccs1)N1CCOCC1C,14,0,4,2,1,19,3,0,0,0,1,1,1.3937,83.42870000000005,0.902023097897,3.509809425532927,-6.6,57.7,28
19512,CCC(C(=O)Nc1ccc(C(N)=O)cc1)N1CC(C)OCC1C,17,0,3,3,0,19,5,0,0,0,0,2,1.6117999999999997,89.25060000000005,0.8633519806709145,3.282145914812551,-6.7,84.66,28
19511,Cc1cc2[nH]ccc2cc1NC(=O)c1n[nH]c2ncccc12,16,0,5,1,0,16,9,0,0,0,2,2,2.9999200000000004,84.87760000000002,0.5303440268380031,2.4886949918021415,-7.0,86.46,28
19510,CC(=O)Nc1cccc(NC(=O)C(=O)NC(c2ccccc2)C(C)C)c1,20,0,3,3,0,18,9,0,0,0,0,2,3.0970000000000013,101.53910000000003,0.7219566823114388,2.391767175767635,-7.0,87.30000000000001,28
