,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
14565,CSCc1ccccc1CNC(=O)c1ccccc1S(=O)(=O)N1CCOCC1,20,0,2,4,2,21,9,0,0,0,0,3,2.5005000000000006,110.85100000000006,0.7449019684318717,2.231347160047278,-6.0,75.71000000000001,22
14566,COc1cccc([N+](=O)[O-])c1S(=O)(=O)N(C)Cc1ccccc1F,15,1,2,5,1,16,9,0,0,0,0,2,2.563200000000001,84.70120000000004,0.5873668070590233,2.217695999256291,-6.2,89.74999999999999,22
14567,N#Cc1ccccc1CSc1nnnn1-c1ccc(O)cc1,15,0,5,1,1,15,8,1,0,0,1,2,2.53188,81.5368,0.743881096927,2.185574559109833,0.0,87.62,22
14568,N#Cc1cccc(NC(=O)c2ccc(CN3CCCC3=O)o2)c1,17,0,3,3,0,17,7,1,0,0,2,1,2.5259800000000006,82.46920000000003,0.9398873806872438,2.1922733394074,0.0,86.34,22
14569,CCCC(=O)N1CCC(C(=O)N(CC)Cc2ccco2)CC1,17,0,2,3,0,19,4,0,0,0,1,1,2.666800000000001,84.01100000000005,0.8116787330338407,2.1692638038368806,-6.0,53.760000000000005,22
14570,Cc1cnccc1OC(C)(C)C,10,0,1,1,0,9,3,0,0,0,0,1,2.5673200000000005,49.35500000000003,0.6376883529786784,2.215068965253991,-4.7,22.12,22
14571,CCCOc1ccc(Cl)cc1NS(=O)(=O)c1cn[nH]c1C,13,0,3,3,2,15,7,0,0,0,1,1,2.96112,81.37120000000003,0.844837014883,2.222507280909623,-7.0,84.07999999999998,22
14573,CC(Cn1nnc2ccccc21)=NNC(=O)c1ccc(Br)cc1,16,0,5,1,1,16,9,0,0,0,1,2,2.9997,92.2452,0.55953673565,2.1934020107360723,-7.0,72.17,22
14598,COc1ccc(C2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C2)cc1,21,0,1,5,0,22,7,0,0,0,1,2,3.3507,102.35350000000004,0.764880570185,2.388980854619728,-7.8,57.23,22
14599,CCOc1ccc(-c2nc(S(=O)(=O)c3ccc(F)cc3)c(N3CCC(C(N)=O)CC3)o2)cc1,23,1,3,5,1,25,11,0,0,0,1,3,3.4139,119.09120000000004,0.5122872804249999,2.4232063059440256,-7.9,115.73,22
14600,O=C(NCc1ccc(F)cc1F)C1CCCN(C(=O)Nc2cccs2)C1,18,2,3,2,1,21,7,0,0,0,1,2,3.5866,95.83940000000004,0.831797428407,2.73567601152647,-8.1,61.440000000000005,22
14628,OCC1CCC[NH+](Cc2cccnc2)C1,12,0,2,1,0,13,3,0,0,0,0,2,-0.1312,58.44750000000005,0.74703648147,4.519237723240932,-6.0,37.56,22
14629,CCC[NH+]1CCC(N2C(=O)NC(CC)(CCN3CCOCC3)C2=O)CC1,19,0,4,3,0,26,2,0,0,0,1,2,-0.13339999999999552,99.15240000000006,0.6153141545025086,4.37364046059092,-5.9,66.32,22
14630,COc1cccc2nc(C)cc(NC3C[NH2+]CC([NH3+])(CN(C)C)C3)c12,19,0,5,1,0,22,5,0,0,0,0,3,-0.1582799999999973,100.89220000000005,0.703457991170357,4.591537588865405,-5.9,81.64,22
14631,Cc1noc(C(C)NCC(=O)NCC2CCC[NH+]2C)c1C,15,0,4,2,0,19,3,0,0,0,2,0,-0.26465999999999856,80.18010000000004,0.675836913553681,4.815072573941974,-6.1,71.6,22
14632,C[NH+]1CCC(C[NH2+]C2CCOC3(CCCC3)C2)CC1,16,0,2,1,0,21,0,0,0,0,1,2,-0.0337,76.31010000000006,0.76129871574,5.8373391512973,-6.6,30.28,22
14633,Cc1scnc1C(CO)[NH2+]C1CCCS1(=O)=O,10,0,2,3,2,14,4,0,0,0,2,0,-0.41698000000000013,65.41200000000003,0.7829702329735916,5.125195847786276,-5.2,83.87,22
14634,C[NH2+]C(C(=O)N1CCCC1(C)[NH+](C)C)C1CCCC1C,16,0,3,1,0,20,1,0,0,0,2,0,-0.5324999999999971,80.30510000000005,0.7153532940465609,5.565815288574643,-5.1,41.36,22
14635,OCC[NH+](C1CC1)C1COCC2CCC21,12,0,1,2,0,17,0,0,1,1,0,1,-0.5489999999999986,56.75850000000005,0.6555797996221375,5.4537996364355426,-4.9,33.900000000000006,22
14636,CCC[NH+](CC)C1CCCC(CO)([NH2+]CC)C1,14,0,2,1,0,17,0,0,0,0,0,1,-0.4418,71.20090000000006,0.579551974608,6.06262526050415,-5.5,41.28,22
14637,CC([NH3+])([NH3+])C1CCCC[NH+]1C1CCCCC1(C)C,15,0,3,0,0,19,0,0,0,0,0,2,-0.40739999999999843,73.68690000000004,0.5629194681967802,5.71473742340363,-5.5,59.72,22
14638,C[NH2+]C1(C[NH3+])CCCCC1OC(C)C,11,0,2,1,0,14,0,0,0,0,0,1,-0.47209999999999774,56.812500000000036,0.6359845872622043,5.239720136761469,-4.5,53.480000000000004,22
14639,CC[NH2+]C1CCCC1[NH+](C)Cc1ccccn1,14,0,3,0,0,15,3,0,0,0,1,1,-0.39929999999999666,68.72110000000004,0.7154291080082178,5.3424686420466205,-5.4,33.94,22
14640,C1CC1NC1CC[NH+](C2CC2)C1,10,0,2,0,0,14,0,0,2,0,1,0,-0.44199999999999906,48.28140000000002,0.5823169905977696,5.223537506856781,-4.6,16.47,22
14641,CC[NH+](C)CC(O)C(C)C,8,0,1,1,0,9,0,0,0,0,0,0,-0.4620999999999993,43.13950000000001,0.5509024579590295,5.135378180902738,-4.1,24.67,22
14642,CC1CCCC(CC[NH+]2CCNC(=O)C2)C1,13,0,2,1,0,16,1,0,0,0,0,2,0.2175,64.31240000000004,0.725044661531,4.932351607153604,-6.8,33.54,22
14643,NC(c1ccc(N2CCCC3(CC[NH2+]C3)C2=O)cc1)c1ncno1,17,0,5,2,0,21,6,0,0,0,2,2,0.19800000000000156,87.06680000000003,0.8377759147832254,4.87952266715858,-6.7,101.86,22
14644,Cn1cc(CNC(=O)C2CCC3CCCCC3[NH2+]2)cn1,15,0,4,1,0,19,3,0,0,0,1,2,0.3209,75.74810000000004,0.8548061319779999,4.348135995585592,-6.7,63.53,22
14645,COc1cc(C(C)[NH2+]CC2(O)CCOC2)ccc1F,14,1,1,3,0,17,3,0,0,0,1,1,0.6101,68.54520000000004,0.8394049489380001,4.131859505211828,-6.7,55.3,22
14646,CN1CCN(C(=O)C[NH+]2CCCC(c3cccc(Cl)c3)C2)CC1=O,18,0,3,2,1,21,5,0,0,0,0,3,0.40290000000000115,93.20770000000006,0.8575663501720144,4.160285084280591,-6.7,45.06,22
14647,CCCS(=O)(=O)NCC1CC[NH+](Cc2nc3ccccc3[nH]2)C1,16,0,4,2,1,19,6,0,0,0,2,1,0.2971,90.68190000000004,0.695579643318,4.256688783005254,-6.6,79.28999999999999,22
14648,Cc1cccc(CN(C)C(=O)C2CCC[NH2+]C2([NH3+])c2ccccc2)n1,20,0,4,1,0,20,7,0,0,0,0,3,0.41672000000000364,95.97250000000004,0.8459738208441122,4.156545454520877,-6.6,77.45,22
14627,CNC(=O)C[NH+]1CCCCC1C(=O)N1CCC(CO)(Cc2ccsc2)CC1,20,0,3,3,1,25,4,0,0,0,1,2,0.07510000000000128,105.75820000000006,0.6395853585783667,4.486934812029284,-6.3,74.08,22
14626,CCC(=O)c1cccc(C)c1NC1[NH2+]CCC1[NH3+],14,0,3,1,0,15,4,0,0,0,1,1,-0.09667999999999777,71.29670000000003,0.6521771798879454,4.736946394065293,-6.2,73.35,22
14625,CC(C)C[NH+]1CCCC1NC(=O)c1cccc(CO)n1,15,0,3,2,0,17,4,0,0,0,1,1,-0.03549999999999909,76.18270000000004,0.7081493473345972,4.468760884343936,-6.2,66.66,22
14624,Cc1cc(C)c(C(=O)[O-])c(NC(CO)C(C)C)[nH+]1,13,0,2,3,0,14,4,0,0,0,0,1,-0.09016,66.13670000000003,0.789909096919,4.533511950266429,-6.2,86.53,22
14601,Cc1nc(SC(C)C(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc(-c2ccccc2)n1,24,0,4,4,2,25,12,0,0,0,0,4,3.59222,132.17349999999996,0.382553617457,2.775456883405816,-8.2,101.49,22
14603,Cc1cccc(NC(=O)C(Cc2ccccc2)NC(=O)c2cccn3cncc23)c1,24,0,4,2,0,21,12,0,0,0,1,3,3.62252,116.4009,0.507466190625,2.708386652729168,-8.0,75.5,22
14604,CCCc1nnc2sc(-c3cc(Cl)cc(Cl)c3N)nn12,12,0,5,0,3,16,6,0,0,0,2,1,3.6943,82.52240000000002,0.723976765679,2.667317169017812,-8.2,69.1,22
14605,CC(NC(=O)Cc1cccc(F)c1)c1cccc(-n2nnnc2N2CCCCCC2)c1,23,1,6,1,0,25,9,0,0,0,1,2,3.601700000000003,116.49670000000006,0.6569126746850564,2.7727852360602174,-8.2,75.94,22
14606,Cc1c(C=NN=C2CCC3C4CCc5cc(O)ccc5C4CCC23C)cnn1C,24,0,4,1,0,26,7,0,0,0,2,3,4.76532,115.69780000000009,0.567020286571,4.095785390916974,-8.7,62.77,22
14607,Cc1c2c(cn(CCCN3C=NC45C=CC=CC4(C=CC=C5)C3=O)c1=O)C(=O)CC(c1ccccc1)C2,31,0,3,3,0,29,13,0,0,0,0,6,4.307220000000004,143.81949999999983,0.6259487490479012,4.307739555438409,-8.6,71.74000000000001,22
14608,CCCCCCC(=O)OC1CCC2C3CCC4=CC(=NNC(=O)C(O)(c5ccccc5)c5ccccc5)CCC4(C)C3CCC12C,40,0,2,4,0,41,10,0,0,0,1,5,8.23970000000001,181.80249999999936,0.1583484542293473,4.387386441266675,-8.8,87.99,22
14609,CC(=O)N1CC(C)N=C1C(=O)NCC(c1cccs1)[NH+](C)C,15,0,4,2,1,18,5,0,0,0,2,0,-0.3009999999999984,87.16440000000004,0.7812176405137309,4.614322786798597,-5.7,66.21000000000001,22
14610,[NH3+]C1(COc2cccc(Br)c2)[NH2+]CCCC1CO,13,0,2,2,1,16,3,0,0,0,0,2,-0.2682000000000008,71.85830000000001,0.7152987406034319,4.557208656508733,-5.7,73.71000000000001,22
14611,CC(CC(=O)[O-])C[NH+](C)Cc1cccc(F)c1F,13,2,1,2,0,14,4,0,0,0,0,1,-0.24439999999999995,60.603700000000025,0.7639352898952965,4.658686201757601,-5.8,44.56999999999999,22
14650,COc1cccc2c1CC(C(C)[NH2+]Cc1cc(N)[nH]n1)N2,15,0,5,1,0,18,5,0,0,0,2,1,0.48920000000000097,82.20020000000002,0.644062950872449,4.557758434659394,-6.8,92.57000000000001,22
14612,CCCOC(=O)C(C)[NH+]1CCC(C)C(O)C1,12,0,1,3,0,15,1,0,0,0,0,1,-0.3863,61.19650000000005,0.6709110685199999,5.05861642410697,-5.8,50.97,22
14614,CC(CCO)C[NH2+]CCC(C)(C)O,10,0,1,2,0,12,0,0,0,0,0,0,-0.2707,53.44100000000003,0.500666152869,4.561679472511893,-5.0,57.07000000000001,22
14615,Cc1cc(C#N)cc(OC(=O)NC2CCCC([NH3+])[NH2+]2)c1,14,0,4,2,0,16,4,1,0,0,0,2,-0.40349999999999775,71.29420000000003,0.6836332243043082,4.511006488739541,0.0,106.36999999999999,22
14616,COC(=O)c1cscc1C[NH+]1CCCCC1(O)O,12,0,1,4,1,16,3,0,0,0,1,1,-0.2580999999999999,66.21180000000003,0.5236830780258963,4.522977266142043,-5.2,71.2,22
14617,CC([NH3+])[NH+](C)Cc1ccnn1Cc1cccs1,12,0,4,0,1,14,4,0,0,0,2,0,-0.40449999999999875,68.58880000000003,0.6988283087626265,4.6056354345293204,-4.8,49.9,22
14618,CC([NH3+])C(C)[NH2+]Cc1ccccc1,11,0,2,0,0,10,3,0,0,0,0,1,-0.23109999999999853,53.883500000000026,0.6427468675380592,4.4902191796206665,-5.1,44.25,22
14619,CCOC(=O)c1cnnn1C(C)[NH+]1CCCC1,11,0,4,2,0,15,3,0,0,0,2,0,-0.347999999999999,60.62020000000003,0.7297134368017165,4.605301383529145,-5.4,61.449999999999996,22
14620,CCC(C[NH+]1CCCCC1(C)O)NC1CCCS1(=O)=O,14,0,2,3,1,19,2,0,0,0,1,1,-0.3333999999999975,79.19500000000005,0.6502207392504207,5.519395102094457,-6.1,70.84,22
14621,COCCOC(=O)OC1CC[NH+]2CCCC12,11,0,1,4,0,16,1,0,0,0,2,0,-0.3943999999999983,56.43270000000004,0.5274854186098855,5.074428195782367,-5.4,49.2,22
14622,C=CC[NH+](CC(=O)[O-])C(C)c1c(F)cccc1F,13,2,1,2,0,13,5,0,0,0,0,1,-0.1534,60.67370000000003,0.7412065158910001,4.739415047911447,-6.3,44.57,22
14623,CN(Cc1n[nH]cc1-c1ccccc1F)CC1C[NH2+]C([NH3+])C1,16,1,5,0,0,19,5,0,0,0,2,1,-0.201099999999998,81.89120000000003,0.7153612217143122,4.653203336249146,-6.0,76.17,22
14613,CC1OCCC1[NH+](C)C1CCCN(CCC(=O)N(C)C)C1,16,0,3,2,0,21,1,0,0,0,1,1,-0.3787999999999969,83.47870000000006,0.7518602407749196,4.751332061449151,-6.0,37.220000000000006,22
14750,Cc1cc2c(o1)CC(C)(C)CC2NC(=O)N1CCN(c2ncccn2)CC1,20,0,5,2,0,24,6,0,0,0,1,3,2.92332,102.63770000000004,0.873252074499,3.14159886292721,-8.1,74.5,22
14851,CCc1ccccc1-n1nnnc1SCC(=O)NN=C1C(=O)Nc2ccc(F)cc21,19,1,7,2,1,22,11,0,0,0,2,2,1.9284999999999997,108.9654,0.4607910753706149,2.7033386123446306,-7.3,114.16,22
14752,Cc1ccc(C(=O)N2CCCC3CCCCC32)c(NN)c1,17,0,3,1,0,19,4,0,0,0,0,3,3.0754200000000003,85.00560000000004,0.641158408523,2.9139268961978555,-8.1,58.36,22
14880,CN(Cc1nccs1)C1=NS(=O)(=O)c2ccccc21,12,0,3,2,2,13,8,0,0,0,2,1,1.724,73.74580000000003,0.852153285133,2.757569456345029,-6.7,62.63,22
14881,Cc1cc(F)ccc1C1CC([O-])C1,11,1,0,1,0,11,3,0,0,1,0,1,1.74042,46.90000000000003,0.648489668271,2.7482437060527807,-6.7,23.06,22
14882,O=C(NCc1ccncc1)C(O)(O)c1scnc1-c1cccc(F)c1,17,1,3,3,1,18,9,0,0,0,1,2,1.7979999999999996,89.70730000000002,0.6039576463436529,2.8064243672709015,-6.9,95.34,22
14883,Cc1ccc(C(CCC(N)=O)NC(=O)c2cc(C)n[nH]2)cc1,16,0,4,2,0,16,7,0,0,0,1,1,1.7631399999999997,83.13930000000002,0.7573395948276941,2.8291174747643755,-6.9,100.87,22
14884,Cc1nn(C)c(COc2coc(CO)cc2=O)c1Br,12,0,2,4,1,15,5,0,0,0,1,1,1.51552,70.87780000000002,0.928882570862,2.7489338547671225,-6.6,77.49000000000001,22
14885,CCc1cc(CNC(=O)Nc2ccc(I)c(C(=O)[O-])c2)on1,14,0,3,4,1,16,7,0,0,0,1,1,1.5267999999999997,85.22890000000002,0.7221637558609536,2.789630292874021,-6.7,107.29,22
14886,COc1ccc2c(c1)CCN(C(=O)NC(C)Cn1cncn1)C2,16,0,5,2,0,19,6,0,0,0,1,2,1.4430999999999998,85.12370000000004,0.9265545000311011,2.824970815921164,-6.6,72.28,22
14887,CCC(NS(=O)(=O)c1[nH]ncc1N)c1ccccc1,12,0,4,2,1,13,7,0,0,0,1,1,1.4214999999999995,72.79560000000002,0.7706179383096685,2.9199203743858195,-6.7,100.86999999999999,22
14888,O=C(C1CCCN(C2=NS(=O)(=O)c3ccccc32)C1)N1CCCC1,17,0,3,3,1,20,7,0,0,0,2,2,1.4699000000000004,90.27580000000006,0.7713102980737827,2.798089052166903,-6.7,70.05,22
14889,COc1ncccc1COc1cc(C)sc1C(=O)[O-],13,0,1,4,1,14,6,0,0,0,1,1,1.40262,68.50750000000002,0.835078740845,2.8639586677625424,-6.4,71.48,22
14890,O=C(Cc1ccccn1)NC(=O)NC(CO)C1CCCCC1,16,0,3,3,0,18,5,0,0,0,0,2,1.3910999999999996,82.06420000000004,0.7664183891783232,2.802674779754467,-6.3,91.32000000000001,22
14891,CCCC([O-])=NS(=O)(=O)c1cc([N+](=O)[O-])ccc1Cl,10,0,2,5,2,12,7,0,0,0,0,1,1.4958,67.63520000000001,0.357243348732,2.9559646358322103,-6.8,112.70000000000002,22
14892,CC1(C)CCCN(C(=O)CC2SC(N)=NC2=O)CC1,13,0,3,2,1,17,3,0,0,0,1,0,1.3719,76.83740000000003,0.839146517182,3.126333671248611,-6.7,75.75999999999999,22
14893,CC(C)C(C)(O)CNC(=O)CCn1cnc2sccc2c1=O,15,0,3,3,1,18,5,0,0,0,1,1,1.3713,86.96850000000003,0.8498196665000001,3.1488418127215,-6.8,84.22,22
14894,[NH3+]Cc1ccc(C(=O)N2CCC(C(F)(F)F)CC2)o1,12,3,2,2,0,17,3,0,0,0,1,1,1.436,59.98260000000001,0.897780695398,2.9874604819860555,-6.8,61.09,22
14895,COc1cccc2c1OCC(NC(=O)C1(O)CCCC1)C2,16,0,1,4,0,19,4,0,0,0,1,2,1.42,77.54150000000003,0.892720137628,3.0542282298130665,-6.7,67.79,22
14896,CCC(C)(NC(=O)c1cccc(Br)c1C)C(=O)[O-],13,0,1,3,1,13,5,0,0,0,0,1,1.40592,70.04820000000002,0.923034467283,3.1379315902009632,-6.8,69.23,22
14897,O=C1CC(CNC(=O)CN2CCc3cnccc32)N(c2ccccc2)C1,20,0,4,2,0,21,8,0,0,0,2,2,1.4083,100.36370000000002,0.8832245686828212,3.0841119126097407,-6.8,65.54,22
14898,Cn1ncc2c(N3CCN(C(=O)C4CC=CCC4)CC3)ncnc21,17,0,6,1,0,21,6,0,0,0,1,3,1.3681999999999999,91.57800000000005,0.7798697935183643,3.001578951832453,-6.6,67.15,22
14899,O=C(CCCn1ccnn1)NC1CCOc2ccccc21,15,0,4,2,0,17,6,0,0,0,1,2,1.6983,76.69370000000005,0.915204167214,2.834284904751033,-6.8,69.04,22
14900,CCC(C)NC(=O)C1CC(=O)N(C2CCCC2)C1,14,0,2,2,0,17,2,0,0,0,2,0,1.6922,69.97170000000004,0.834128037448,2.8358777786806773,-6.8,49.41,22
14879,COc1c(Br)cccc1CNC(=O)C(C)CS(C)(=O)=O,13,0,1,4,2,14,6,0,0,0,0,1,1.7546,81.41550000000004,0.8412164737219999,2.745724526688156,-6.8,72.47,22
14901,O=C(CN1Cc2ccccc2CC1=O)NC(CO)c1ccc(F)c(F)c1,19,2,2,3,0,20,8,0,0,0,0,3,1.6993,89.89050000000003,0.8527824452214264,2.813424446579015,-6.8,69.64,22
14878,Cc1nn(CCC(=O)N2CCOCC2C2CC2)c(C)c1[N+](=O)[O-],15,0,4,4,0,21,4,0,1,0,1,1,1.43564,82.01640000000003,0.610239354239,3.120231854882204,-6.9,90.5,22
14876,Cc1ccc(C(CNS(=O)(=O)c2cncc(F)c2)N2CCOCC2)o1,16,1,3,4,1,20,7,0,0,0,1,2,1.47392,87.96150000000004,0.838365596111,2.999350623455697,-6.9,84.67,22
14855,Cc1ccc(CCNC(=O)NCC(O)c2c(F)cccc2F)cn1,17,2,3,2,0,18,7,0,0,0,0,2,2.24352,85.39720000000001,0.7596810589149999,2.726072729099963,-7.5,74.25,22
14856,COc1ccc2c(c1)OCC(CNC(=O)CCN1CCCCCC1=O)C2,20,0,2,4,0,23,5,0,0,0,0,2,2.1552,98.35770000000004,0.846989519885,2.8103904065368663,-7.5,67.87,22
14857,Cc1nccn1C(=O)c1nn(C)c2c1COc1ccccc1-2,16,0,4,2,0,17,8,0,0,0,2,2,2.17292,79.66850000000004,0.692062731612,2.74949039015379,-7.5,61.94,22
14858,O=C(CN1CCOC(C(=O)NC(c2ccccc2)c2ccccc2)C1)NCc1cccnc1,26,0,4,3,0,25,11,0,0,0,0,4,2.3044000000000002,125.13340000000004,0.5571716966236432,2.718053711876559,-7.5,83.56,22
14859,CCN(C(=O)CN1C(=O)c2ccccc2C1=O)c1noc(-c2ccoc2C)n1,19,0,4,5,0,21,10,0,0,0,3,1,2.28712,96.57300000000001,0.624604950665748,2.689047856249811,-7.4,109.75000000000001,22
14860,Cc1nnc(SCC(=O)N(Cc2nnc(C)o2)C(C)C)[nH]1,12,0,6,2,1,17,5,0,0,0,2,0,1.3338399999999997,76.56470000000003,0.8031557834386571,3.1254794294507375,-6.4,100.80000000000001,22
14861,COCCC(C)NC(=O)Nc1ccc(C)c(S(C)(=O)=O)c1,14,0,2,4,1,15,6,0,0,0,0,1,1.94502,82.39820000000005,0.844988410902,2.542648614428451,-6.6,84.5,22
14862,COc1cccc(CN(Cc2ccccn2)Cc2nnnn2C)c1F,17,1,6,1,0,19,8,0,0,0,1,2,1.9551999999999998,88.93800000000005,0.6536933825072632,2.510491620792026,-6.5,68.96000000000001,22
14863,Cc1c(N2CCCC2)ncnc1N(N)C(=O)c1ccccc1F,16,1,5,1,0,18,7,0,0,0,1,2,2.0448199999999996,85.61290000000004,0.5328226348311357,2.5654408380625924,-6.9,75.35,22
14864,CCc1cccc(CNC(=O)N2CCCC(C(=O)N3CCOCC3)C2)c1,20,0,3,3,0,23,5,0,0,0,0,3,2.0294,99.75170000000004,0.8947489683265212,2.553280252690712,-6.8,61.88000000000001,22
14865,CONC(=O)C1(c2ccccc2Cl)CCOCC1,13,0,1,3,1,15,4,0,0,0,0,2,2.0658,68.33470000000004,0.858598018014,2.5389013988425937,-6.6,47.56,22
14866,Cc1c(CNC(=O)c2cccc(-n3cccc3)c2)n[nH]c1N,16,0,5,1,0,16,8,0,0,0,2,1,2.02102,84.67630000000003,0.6876931358467631,2.5696772033406035,-6.8,88.73,22
14867,Cc1ccc(O)c(CNC(=O)CCSc2nc(C)n[nH]2)c1,14,0,4,2,1,16,6,0,0,0,1,1,1.9257399999999998,81.15120000000002,0.7093655973398467,2.6353085487242165,-6.9,90.9,22
14868,CS(=O)(=O)NC1CCCN(C(=O)Nc2ccc(F)cc2Cl)C1,13,1,3,3,2,17,6,0,0,0,0,2,2.0246,83.00320000000002,0.880202336954,2.6065895050291936,-6.9,78.51,22
14869,Cc1ccc(NC(=O)c2cccnc2)c(S(=O)(=O)N2CCOC(C)C2)c1,18,0,3,4,1,19,9,0,0,0,0,3,2.05172,97.54200000000003,0.8835274329114337,2.653139093575854,-7.0,88.6,22
14870,COc1ccc(C)c2c1N=C(S(=O)(=O)Cc1nc(C)no1)NC2,14,0,4,4,1,17,8,0,0,0,1,2,1.40074,83.32450000000003,0.9024828221181126,3.272011167204603,-7.1,106.68,22
14871,CC(C)C(CCc1ccc2c(c1)CCO2)C(=O)[O-],15,0,0,3,0,15,4,0,0,0,1,1,1.5762,67.29700000000004,0.8004911689800001,3.1550437276805043,-7.1,49.36,22
14872,Cc1cn(C(C)C(=O)N(N)C(=O)COc2cccc(F)c2)nc1C,16,1,4,3,0,18,7,0,0,0,1,1,1.5079399999999996,84.34740000000004,0.5083683175033262,3.1901273541993183,-7.1,90.45000000000002,22
14873,CC1(C)CC(NC(=O)c2sccc2S(=O)(=O)N2CCCC2)CC(C)(C)[NH2+]1,18,0,3,3,2,23,5,0,0,0,2,1,1.5454,102.88340000000004,0.811736761588,3.315049424458244,-7.2,83.09,22
14874,CC(C)c1nc(C(=O)N2CCCC2C)n[nH]1,11,0,4,1,0,14,3,0,0,0,2,0,1.5526,60.20420000000003,0.8330721070579999,3.160663084729228,-7.0,61.88,22
14875,CCC(=O)N1CSCC1C(=O)OCc1ccc2c(c1)OCO2,15,0,1,5,1,19,5,0,0,0,2,1,1.77,80.61100000000005,0.7927457837559999,2.9089055489852367,-7.0,65.07000000000001,22
14877,Cc1noc(C)c1C(C)NS(=O)(=O)c1ccc(CO)o1,12,0,2,5,1,15,6,0,0,0,2,0,1.41624,69.34430000000003,0.873618350845,3.229906045797976,-6.9,105.57,22
14854,C[NH+](C)Cc1ccc(C(=O)Nc2nc3ccccc3s2)cc1,17,0,3,1,1,16,8,0,0,0,1,2,2.1931,90.52990000000004,0.7779500430740001,2.663231049494449,-7.3,46.43,22
14902,CC(C)(C)N1CC(C(=O)NC2CCCC2)CC1=O,14,0,2,2,0,17,2,0,0,0,2,0,1.6922,69.97170000000004,0.819316981311,2.7281907104120577,-6.3,49.41,22
14904,CC(C)(C(=O)[O-])c1ccc(C(=O)CCCCl)cc1,14,0,0,3,1,13,5,0,0,0,0,1,1.9158,68.75950000000003,0.587884899922,2.5884202336842232,-6.6,57.2,22
14930,O=C(NCC(O)c1cccs1)Nc1ccc(F)cc1,13,1,2,2,1,14,6,0,0,0,1,1,2.7423,72.70020000000002,0.801924458366,2.3897238093156705,-7.0,61.36,22
14931,CCc1ccc(CC(O)Cc2ccccc2)nc1,16,0,1,1,0,13,6,0,0,0,0,2,2.7901,73.47180000000004,0.867519527817,2.354027964366894,-7.0,33.120000000000005,22
14932,Cc1noc(CNC(=O)c2ccc(C3CC=CC3)cc2)n1,16,0,3,2,0,16,7,0,0,0,2,1,2.741620000000001,77.76220000000004,0.8759994363137439,2.3984683366995085,-7.0,68.02000000000001,22
14933,CS(=O)(=O)c1ccccc1-c1nnc(SCC(=O)Nc2ccccc2[N+](=O)[O-])o1,17,0,4,6,2,19,12,0,0,0,1,2,2.7791000000000006,105.29390000000002,0.33677232040144184,2.3140426992990033,-6.9,145.3,22
14934,COc1ccc(F)c(-n2nnnc2SCC(=O)NNc2ccccc2Cl)c1,16,1,6,2,2,20,9,0,0,0,1,2,2.698800000000001,99.60539999999999,0.45818944340862583,2.31183645134851,-6.8,93.96000000000001,22
14935,CCC(Oc1ccccc1OC)C(=O)NCc1ccccn1,17,0,2,3,0,16,7,0,0,0,0,2,2.564,83.78470000000004,0.8516271340360001,2.3676220325017194,-6.8,60.45,22
14936,O=C(CN1CCOCC1)NC(c1ccc(F)cc1)c1cccs1,17,1,2,2,1,19,6,0,0,0,1,2,2.425,87.96370000000005,0.912983656681,2.480396690047039,-6.9,41.57,22
14937,Cc1ccc(OCC(=O)NCC(O)c2ccsc2)cc1,15,0,1,3,1,15,6,0,0,0,1,1,2.28512,78.96250000000003,0.8598125004899999,2.4394601618573546,-6.7,58.56,22
14938,O=Cc1ccc(F)c(-c2ccnc(Cl)n2)c1,11,1,2,1,1,10,7,0,0,0,0,2,2.7486,57.82350000000001,0.591667872138,2.3279730907329466,-6.9,42.85,22
14939,Cc1ccc(-c2nnn(CC(=O)NCCC3=CCCCC3)n2)cc1,18,0,5,1,0,19,7,0,0,0,1,2,2.655220000000001,92.16770000000002,0.8288078968327847,2.333856100693316,-6.8,72.7,22
14940,Cc1ccc(C)c(OCC(=O)NN=Cc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c1,17,0,4,6,0,18,10,0,0,0,0,2,2.6489400000000005,96.89850000000001,0.45045597357244543,2.3202596416717007,-6.6,136.97,22
14941,COc1ccccc1S(=O)(=O)NC(C)C(=O)Nc1cc(C)ccc1C,18,0,2,4,1,17,9,0,0,0,0,2,2.617540000000001,97.32320000000004,0.8272352014317266,2.324843899856182,-6.7,84.5,22
14942,CCS(=O)(=O)c1cccc(NC(=O)CN(Cc2cccc(F)c2)C(C)=O)c1F,19,2,2,4,1,19,10,0,0,0,0,2,2.7456000000000014,100.24750000000004,0.7608839796951308,2.378396411059425,-6.9,83.55000000000001,22
14943,CCn1c(SCC(=O)N(C)C(C)C)nnc1-c1ccco1,14,0,4,2,1,17,5,0,0,0,2,0,2.5169,82.02800000000003,0.766183264614,2.3900099334295177,-6.7,64.16,22
14944,COC(=O)N1CCCC1C(=O)Oc1ccc(Cl)cc1,13,0,1,4,1,15,5,0,0,0,1,1,2.4762,69.22000000000003,0.6174610450069999,2.4016718983335696,-6.9,55.84,22
